hash,mode,max_iters,wlhash,stabilized_at,cpu_time_s,max_mem_kib,local,isohash,family,result,track,clauses,variables,bytes,cls1,cls2,cls3,cls4,cls5,cls6,cls7,cls8,cls9,cls10p,horn,invhorn,positive,negative
8c637de1e62fa6fb1454566a1a1f352a,nomode,9,0eb4dbb047da6e3b,NA,0.029418,7680,/nfs/share/instances/gbd/cnf/8c637de1e62fa6fb1454566a1a1f352a-unif-k6-r42.696-v240-c10247-S7561428947942934150.cnf.xz,a45cd55b6396a23be954fc3a97c6d18c,uniform-random,unknown,random_2012,10247,240,268280,0,0,0,0,0,10247,0,0,0,0,1124,1199,168,152
4d9b93558a86ed6b78ff72950efaf971,nomode,9,4ca703cc3496fb37,NA,1.19593,61016,/nfs/share/instances/gbd/cnf/4d9b93558a86ed6b78ff72950efaf971-60-123622.cnf.xz,7f0ba520db830b7d724d45d2b1eb3f3c,station-repacking,unknown,None,677521,28634,10427693,3,676188,1,1,4,2,0,8,4,1310,676191,1333,1333,676188
edffa6868bbb0a40124e4ce72cfa51fd,nomode,9,9162eab74caa4090,NA,0.023599,7680,/nfs/share/instances/gbd/cnf/edffa6868bbb0a40124e4ce72cfa51fd-shuffling-1-s374833513-of-bench-sat04-319.used-as.sat04-458.cnf.xz,677ca44e6855a4c19bf7d372db6edc98,mycielski-graph,unknown,industrial_2004,9915,2550,170145,7,93,9815,0,0,0,0,0,0,0,4932,5034,1217,1288
233b5adf0b612cd7c5193cd9d8087b3b,nomode,9,37a274bd0b4362c0,NA,0.951613,54628,/nfs/share/instances/gbd/cnf/233b5adf0b612cd7c5193cd9d8087b3b-55-111194.cnf.xz,88018713a71375cf1afc030d1a3c1f2a,station-repacking,unknown,None,547891,25578,8387872,3,546703,1,1,4,3,0,9,4,1163,546706,1188,1188,546703
12dcc1a612a248fddbc8e6d2ed2bf72d,nomode,9,e9fd88d8fb39595a,NA,0.024665,7680,/nfs/share/instances/gbd/cnf/12dcc1a612a248fddbc8e6d2ed2bf72d-hard-6s398b09.aig.cnf.xz,6685fba4acdcff89b6d534c0ea8f90b1,miter,unknown,None,12108,2284,209673,2,1957,6509,3551,72,14,1,2,0,0,5663,6290,1138,1573
09d4cd4ccf10391751c4181bda7755db,nomode,9,8fde7724144bf994,NA,1.23691,61808,/nfs/share/instances/gbd/cnf/09d4cd4ccf10391751c4181bda7755db-45-117355.cnf.xz,9c101f68451adb8597e69ca5bee0b0bf,station-repacking,unknown,None,693869,29083,10681104,3,692516,1,1,3,2,0,9,3,1331,692519,1353,1353,692516
4a1e27665db6b1968c0ccbeae30ab8c4,nomode,9,7d2436223054b36a,NA,0.016726,7680,/nfs/share/instances/gbd/cnf/4a1e27665db6b1968c0ccbeae30ab8c4-E10N10.cnf.xz,70fc0ec99d29a377a897742f2dcb8aca,2d-strip-packing,unsat,anni_2022,7143,1610,105077,13,3911,2609,250,100,75,0,0,0,185,6524,3808,182,1625
35ca439662c28266a8830c3273fad7c1,nomode,9,6d914a77bf8c2902,NA,1.06335,59460,/nfs/share/instances/gbd/cnf/35ca439662c28266a8830c3273fad7c1-45-112268.cnf.xz,cbd65492b11591d7d8cb9887016df2b3,station-repacking,unknown,None,617748,27156,9478920,3,616489,1,1,3,2,0,9,2,1238,616492,1259,1259,616489
2437badfe105b7ad33867755254a5ac3,nomode,9,58c045ae63d9b1ab,NA,0.20711,12176,/nfs/share/instances/gbd/cnf/2437badfe105b7ad33867755254a5ac3-g2-hwmcc15deep-6s33-k33.cnf.xz,0b898d91d85026ed2fc9969da40a8859,miter,unsat,anni_2022,70154,24125,1142124,1,46764,23389,0,0,0,0,0,0,0,51244,35939,10871,29737
18c879d0a905ac9ae340857a0f8b72cf,nomode,9,bfb07306b286d81d,NA,3.35488,190516,/nfs/share/instances/gbd/cnf/18c879d0a905ac9ae340857a0f8b72cf-phnf-size10-exclusive-equilarge_l2.used-as.sat04-894.shuffled-as.sat05-4188.cnf.xz,dd5ccf08692be26d242142ea0b3acb9a,phnf,unknown,crafted_2005,2507763,16476,34306082,0,2505731,0,15,9,0,0,1841,27,140,1873449,1885447,632363,620368
69fa55493ca6daf31c79550eabe0bc87,nomode,9,9f6bbfdd6fcd4cd7,NA,0.008767,6144,/nfs/share/instances/gbd/cnf/69fa55493ca6daf31c79550eabe0bc87-x9-09077.sat.sanitized.cnf.xz,92aaec00703930ffc35dbcb4c0572488,hamiltonian,unknown,submissions_2024,4048,450,49851,0,3688,0,88,184,88,0,0,0,0,3688,360,360,3688
efed5fc1cfe3f6c3627711513330aa77,nomode,9,e5f45326f81ecfe3,NA,0.006508,4608,/nfs/share/instances/gbd/cnf/efed5fc1cfe3f6c3627711513330aa77-homer16.shuffled.cnf.xz,934f0e5e7f217e1fa1d8d66960a63187,fpga-routing,unsat,anni_2022,1476,264,15886,0,1452,0,0,0,0,0,0,0,24,1093,1082,359,370
12a566114e07af5eb415f92bf05854c4,nomode,9,fe175c30fed95c91,NA,1.48068,78284,/nfs/share/instances/gbd/cnf/12a566114e07af5eb415f92bf05854c4-55-140534.cnf.xz,a122304742cca0ce993a554593ca72e9,station-repacking,unknown,None,898927,33200,13897658,3,897378,1,1,6,2,0,9,6,1521,897381,1549,1549,897378
fe0f4abf58e01258d4438cdfed44c434,nomode,9,db380471f50f9d51,NA,0.021769,7680,/nfs/share/instances/gbd/cnf/fe0f4abf58e01258d4438cdfed44c434-qg0-8.shuffled.cnf.xz,d1a644447b9f6a92e4f435614a23f3ef,quasigroup-completion,unknown,handmade_2002,11657,1024,148005,201,7232,4032,0,0,0,0,192,0,0,7541,7706,2525,2394
9283e4bc089557386857564e1e00d08b,nomode,9,d80ad2dc0d0f5d56,NA,1.52789,77576,/nfs/share/instances/gbd/cnf/9283e4bc089557386857564e1e00d08b-43-138710.cnf.xz,9b45454acf971107145ed1055442c558,station-repacking,unknown,None,903998,33305,13979886,3,902448,1,1,5,2,0,9,4,1525,902451,1550,1550,902448
edb8ca0cb251325f9ce8775aab6ae08d,nomode,9,bb891f2ff1e18413,NA,1.27261,64280,/nfs/share/instances/gbd/cnf/edb8ca0cb251325f9ce8775aab6ae08d-48-123941.cnf.xz,ede5ba6726d8f80b544df02678d4a5c0,station-repacking,unknown,None,742390,30141,11446762,3,740986,1,1,3,2,0,10,3,1381,740989,1404,1404,740986
dbd9a0cca6f990463513767c8a75a389,nomode,9,76a0583fea3af05f,NA,0.303282,16616,/nfs/share/instances/gbd/cnf/dbd9a0cca6f990463513767c8a75a389-bench_3098.smt2.cnf.xz,d330cea061a7328fd6ff310dc4d5fb6d,agile,sat,agile_2016,105365,30031,1915501,453,34320,67419,3092,0,1,74,2,0,4,58444,63614,26476,9640
e322e2c8dcab4fc521b938c0868d8266,nomode,9,77b1f8d02577dfcb,NA,0.008697,6144,/nfs/share/instances/gbd/cnf/e322e2c8dcab4fc521b938c0868d8266-okgen-c2450-v700-s1281389011-1281389011.cnf.xz,b6bdfbe9c69369a355fd2cf9631d742e,random,unknown,random_2002,2450,700,36781,0,0,2450,0,0,0,0,0,0,0,1232,1218,311,297
816fe167b42a44392d17d42e707c4ca2,nomode,9,13baa9259a94ce4b,NA,0.011477,6144,/nfs/share/instances/gbd/cnf/816fe167b42a44392d17d42e707c4ca2-x9-10094.sat.sanitized.cnf.xz,9bd32e096d9892f520a4d597ac4832ef,hamiltonian,unknown,submissions_2024,4494,500,55661,0,4094,0,94,212,94,0,0,0,0,4094,400,400,4094
104bbe5fd5e588e2ac752451fc062cb4,nomode,9,f53c4c8429fcdafd,NA,0.00853,6144,/nfs/share/instances/gbd/cnf/104bbe5fd5e588e2ac752451fc062cb4-x9-07029.sat.sanitized.cnf.xz,087bfa8a8c4144e42936ab1040ff2b4b,hamiltonian,unknown,submissions_2024,3145,350,38245,0,2865,0,65,150,65,0,0,0,0,2865,280,280,2865
1cb318803317b3ab05191ff64daf9ff2,nomode,9,7e8109118e512cfb,NA,0.005956,6144,/nfs/share/instances/gbd/cnf/1cb318803317b3ab05191ff64daf9ff2-x9-03002.sat.sanitized.cnf.xz,10a22bf951ce0341823676c6a3ba16f5,hamiltonian,unknown,submissions_2024,1352,150,15133,0,1232,0,32,56,32,0,0,0,0,1232,120,120,1232
437605a94c554157ccd5d01d6d5b1347,nomode,9,e4a5c8f3a02ba36f,NA,0.038866,7680,/nfs/share/instances/gbd/cnf/437605a94c554157ccd5d01d6d5b1347-unif-k7-r85-v140-c11900-S779713554-13.cnf.xz,b91be35c66647e6d2ea663cec1c37a7d,uniform-random,unknown,random_2007,11900,140,332392,0,0,0,0,0,0,11900,0,0,0,756,718,97,90
e66bc0cbd0271ee3282b172374666f1a,nomode,9,8eff7ad2b50fa48d,NA,11.3939,498608,/nfs/share/instances/gbd/cnf/e66bc0cbd0271ee3282b172374666f1a-crafted_n11_d6_c3_num7.cnf.xz,66eb9b2f5e39a8198b8c3c7a315fe106,graph-isomorphism,unsat,anni_2022,7010716,36208,107396054,0,7010232,0,0,0,0,0,0,0,484,7010232,484,484,7010232
80e8fb7c643476e33413ba88cae44098,nomode,9,c0a6812add347fce,NA,0.024476,7680,/nfs/share/instances/gbd/cnf/80e8fb7c643476e33413ba88cae44098-bf1355-124.cnf.xz,95c407fb7aaebae6fd93808a98fdf88e,testpattern-generation,unsat,None,7306,2297,108290,5,3932,2870,445,33,21,0,0,0,0,5276,4756,1001,2059
bfc59dec843314f6ed5cb3c7fe13eb6c,nomode,9,e62c51ae3b1a0b9d,NA,1.09865,57092,/nfs/share/instances/gbd/cnf/bfc59dec843314f6ed5cb3c7fe13eb6c-45-111149.cnf.xz,52b5ce252ba303f0c0d428bf7ecfd0bb,station-repacking,unknown,None,589274,26423,9032101,3,588049,1,1,3,2,0,9,2,1204,588052,1225,1225,588049
bc46cc86ed26147c1695b9f24ee2ebfd,nomode,9,32a780871ce93575,NA,0.311419,16564,/nfs/share/instances/gbd/cnf/bc46cc86ed26147c1695b9f24ee2ebfd-bench_4822.smt2.cnf.xz,47e0a687f695fa1019373d037c174866,agile,sat,agile_2016,110722,31084,2048787,14,32898,75082,2723,0,0,1,4,0,0,55684,70395,24764,13132
10b75b60d7019982ca42d9883b219e73,nomode,9,8a71f31816e6b476,NA,0.823632,41648,/nfs/share/instances/gbd/cnf/10b75b60d7019982ca42d9883b219e73-edit_distance033_678.cnf.xz,6f6cff2e507688cdfa125483374cfb7d,edit-distance,unknown,None,391707,21900,7555664,0,16661,334638,40408,0,0,0,0,0,0,344672,23126,1821,2310
55b4193cd499ccfce7d0c8ccda94c015,nomode,9,31fad38010e64f54,NA,0.01195,4608,/nfs/share/instances/gbd/cnf/55b4193cd499ccfce7d0c8ccda94c015-connm-ue-csp-sat-n600-d-0.04-s1138027697.used-as.sat04-972.cnf.xz,618d0e7bf1325117d7ad8bd9b5b19eba,generic-csp,sat,anni_2022,5401,484,88287,0,0,5280,121,0,0,0,0,0,0,5280,121,121,5280
83050b46a89c0f782621ed8c8a30f490,nomode,9,bb00564c11f71711,NA,1.4734,76408,/nfs/share/instances/gbd/cnf/83050b46a89c0f782621ed8c8a30f490-43-136309.cnf.xz,3f703c05aba7359a9a17dfa8c21f1e09,station-repacking,unknown,None,868134,32659,13418281,3,866613,1,1,5,2,0,9,4,1496,866616,1521,1521,866613
554cdbf751c29048d49473df6e87e6b1,nomode,9,71475b9cc106b7d7,NA,0.093117,10832,/nfs/share/instances/gbd/cnf/554cdbf751c29048d49473df6e87e6b1-mrpp_6x6#16_9.cnf.xz,7d34db0b8f1a29dc2167761d37192607,planning,unsat,anni_2022,37748,4736,684137,350,15040,12016,1896,8446,0,0,0,0,0,29516,4669,346,13615
258c4f948974bb6f90e314b0888a511c,nomode,9,79cfec8285f76db0,NA,0.017696,7680,/nfs/share/instances/gbd/cnf/258c4f948974bb6f90e314b0888a511c-unif-k7-r89-v60-c5340-S148460961-17.UNSAT.shuffled.cnf.xz,dfde8a590a7ad0f86e18f7b2bacb0404,uniform-random,unsat,random_2007,5340,60,134506,0,0,0,0,0,0,5340,0,0,0,302,353,40,35
45dd8c890b90d7d357b3f66a1c0f43b4,nomode,9,24971bf3df2d6c8b,NA,0.009571,6144,/nfs/share/instances/gbd/cnf/45dd8c890b90d7d357b3f66a1c0f43b4-fla-komb-460-5.cnf.xz,a7fb24fb8ef1a91bb846acdc42f69701,random-planted-solution,sat,random_2017,2394,460,35321,0,0,2394,0,0,0,0,0,0,0,1150,1244,300,287
0ba61193c0ef0807b0e60c8cc1011119,nomode,9,9e474be4ccea4f7c,NA,0.073017,9216,/nfs/share/instances/gbd/cnf/0ba61193c0ef0807b0e60c8cc1011119-unif-k7-r85-v300-c25500-S966156467-066-UNKNOWN.cnf.xz,150d209c1282beac783837a61da29e04,uniform-random,unknown,random_2011,25500,300,788099,0,0,0,0,0,0,25500,0,0,0,1606,1553,194,212
28ba96fba3a724cdb8f4071f66c6bcbc,nomode,9,7afa9d4f22136836,NA,1.70105,78340,/nfs/share/instances/gbd/cnf/28ba96fba3a724cdb8f4071f66c6bcbc-51-142068.cnf.xz,2b075d6986deb1e89026d43d0d7028b8,station-repacking,unknown,None,901027,33188,13938721,3,899480,2,1,5,2,0,10,5,1519,899483,1547,1547,899480
045eeffb8750ff847de87bc37f922c02,nomode,9,8c2b2030317190c9,NA,1.65211,61512,/nfs/share/instances/gbd/cnf/045eeffb8750ff847de87bc37f922c02-sha256__zeroOut_13__freeIn_17__seed_2.cnf.xz,307737d9de03bc35dbc5054f39dd3911,cryptography,sat,None,618749,37633,23246887,2813,656,55024,120048,64368,60000,225600,90240,0,0,150221,140485,1362,8211
3c4a7360ca6ba5d1549ac38a56cfcb75,nomode,9,7e8109118e512cfb,NA,0.006027,6144,/nfs/share/instances/gbd/cnf/3c4a7360ca6ba5d1549ac38a56cfcb75-x9-03080.sat.sanitized.cnf.xz,3836aa5e4db1f9a212dd3bb44612d7ae,hamiltonian,unknown,submissions_2024,1351,150,15145,0,1231,0,31,58,31,0,0,0,0,1231,120,120,1231
73154856abe48b06b7248c2172d1de72,nomode,9,9f6bbfdd6fcd4cd7,NA,0.008264,6144,/nfs/share/instances/gbd/cnf/73154856abe48b06b7248c2172d1de72-unif-c1935-v450-s529333649.cnf.xz,a072c7db27039071c1942a922c75ac3b,uniform-random,unknown,random_2002,1935,450,28503,0,0,1935,0,0,0,0,0,0,0,959,976,236,197
66f00c281e1059952b8b02e18712a23f,nomode,9,fcf3185529a169c9,NA,1.08419,60268,/nfs/share/instances/gbd/cnf/66f00c281e1059952b8b02e18712a23f-41-117345.cnf.xz,1e6278ee84ed87b5758d12bd50247f8d,station-repacking,unknown,None,642064,27817,9869452,3,640772,1,1,4,2,0,8,4,1269,640775,1292,1292,640772
9c3880a6f00736c0d75e5b0f7088e11b,nomode,9,cb85d89a4f50b78a,NA,0.016241,7680,/nfs/share/instances/gbd/cnf/9c3880a6f00736c0d75e5b0f7088e11b-unif-k5-r21.117-v270-c5702-S1208870256555021936.cnf.xz,276c9e68c2110bed84c3ff5c42a357b3,uniform-random,unknown,random_2014,5702,270,127902,0,0,0,0,5702,0,0,0,0,0,1098,1079,202,177
d8bcd17a231453a867717f88be295419,nomode,9,d0a66a65c7528968,NA,0.005381,6144,/nfs/share/instances/gbd/cnf/d8bcd17a231453a867717f88be295419-mod2c-3cage-unsat-10-2.sat05-2567.reshuffled-07.cnf.xz,c76cc643e32004f5840c305a217d58de,tseitin-formulas,unsat,crafted_2007,560,140,9424,0,0,0,560,0,0,0,0,0,0,163,163,39,39
307c5f7c0845ff7f1dab071268d95c87,nomode,9,7c6e731b837068fe,NA,0.033296,7680,/nfs/share/instances/gbd/cnf/307c5f7c0845ff7f1dab071268d95c87-unif-k7-r87.232-v120-c10468-S4669387149825460462.cnf.xz,00c7a5d5aff59d14aa5aeaa40a3e8fa4,uniform-random,sat,portfolio_2012,10468,120,282897,0,0,0,0,0,0,10468,0,0,0,685,656,98,101
92cd9f11aec552154685e28244c4df82,nomode,9,c528c5cae1de309b,NA,1.50249,76156,/nfs/share/instances/gbd/cnf/92cd9f11aec552154685e28244c4df82-57-131216.cnf.xz,9639caaddf9037ab7068eed7e4d88cee,station-repacking,unknown,None,887800,32840,13717898,3,886268,2,1,5,3,0,9,4,1505,886271,1532,1532,886268
4d8c85847c2edfd121332e59567fe083,nomode,9,5952449a69dfabe4,NA,0.016815,7680,/nfs/share/instances/gbd/cnf/4d8c85847c2edfd121332e59567fe083-unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.xz,149b2caeafe0c76510e27ce0056b8851,uniform-random,unknown,random_2016,5913,280,133060,0,0,0,0,5913,0,0,0,0,0,1104,1098,193,178
2a40ab5824fde9d1ed4b2c75903839e6,nomode,9,20c9302b71502b2c,NA,1.0238,58728,/nfs/share/instances/gbd/cnf/2a40ab5824fde9d1ed4b2c75903839e6-60-118611.cnf.xz,1b8cbc7e8cb83ac9ef3a2f17cdba3985,station-repacking,unknown,None,610960,27088,9381171,3,609703,1,1,3,2,0,8,3,1236,609706,1257,1257,609703
e9bd4a210195e83cf64cae1aaf5a36a0,nomode,9,59ecbb296ce4b650,NA,0.03571,7680,/nfs/share/instances/gbd/cnf/e9bd4a210195e83cf64cae1aaf5a36a0-size_5_5_5_i251_r12.cnf.xz,06cffde9dcefe44821dfd181777e5066,tensors,sat,main_2019,12439,3220,190118,125,4687,6127,1500,0,0,0,0,0,0,8135,8935,200,1461
a59f518803335f29597f83d616e42901,nomode,9,555516916ced3f3a,NA,35.7807,936068,/nfs/share/instances/gbd/cnf/a59f518803335f29597f83d616e42901-T122.2.0.cnf.xz,e9d4c78d60b53c051ccf2d35efd8b4bf,cril-misc,unsat,anni_2022,10787124,3124990,242903507,0,4761620,5917843,90872,6991,2258,1988,498,913,4141,6198040,5953385,4290954,1212199
a08e66296d00f480e9ccadd79fa8b904,nomode,9,e72e385ccf6c2730,NA,0.134567,11252,/nfs/share/instances/gbd/cnf/a08e66296d00f480e9ccadd79fa8b904-j3045_4_gmto_b.cnf.xz,f6786da15c6bcf366be1e89885599632,scheduling,sat,main_2024,47374,14128,780305,803,24890,16116,5565,0,0,0,0,0,0,37512,28393,236,6107
b531eaf7dc8c746ffa90d8660087ab30,nomode,9,23470dd72385006a,NA,8.29038,242960,/nfs/share/instances/gbd/cnf/b531eaf7dc8c746ffa90d8660087ab30-bc56-sensors-2-k592-unsat.used-as.sat04-429.cnf.xz,2082abb32fdcd34aba7aefbbb439838a,hardware-bmc,unknown,industrial_2004,2694319,850398,55965197,142,1277161,1376747,24278,10068,1184,2369,0,1776,594,1999711,1562125,357739,269528
b4187ba4c8039dfb2ada3f97274f6a1a,nomode,9,467b40cd444e33d1,NA,0.090802,12896,/nfs/share/instances/gbd/cnf/b4187ba4c8039dfb2ada3f97274f6a1a-rbsat-v1150c84314g1.cnf.xz,f828556b1430619f1cbc166ae609aefb,rbsat,sat,anni_2022,84314,1150,1021150,0,84264,0,0,0,0,0,0,0,50,84264,50,50,84264
b213f197a5300b35a47c01771b40f8bb,nomode,9,467b40cd444e33d1,NA,0.091501,13824,/nfs/share/instances/gbd/cnf/b213f197a5300b35a47c01771b40f8bb-frb50-23-2.used-as.sat04-886.cnf.xz,c94eebd81ff751187a34c9b68205589a,random-csp,sat,anni_2022,84508,1150,1025798,0,84458,0,0,0,0,0,0,0,50,84458,50,50,84458
719c081bcdc6f1b752e5cfa2f208a9bc,nomode,9,c2eb319df338d930,NA,1.11128,55660,/nfs/share/instances/gbd/cnf/719c081bcdc6f1b752e5cfa2f208a9bc-54-115098.cnf.xz,268f3a43607e7543d2d72b378ccaf6c3,station-repacking,unknown,None,609551,26993,9363451,3,608298,1,1,3,2,0,9,4,1230,608301,1253,1253,608298
238cb11e412b693ba68728930c065b86,nomode,9,d14468d84de14472,NA,0.187144,12404,/nfs/share/instances/gbd/cnf/238cb11e412b693ba68728930c065b86-bench_9041.smt2.cnf.xz,f99273fca1e22833d83675e0b1093aec,agile,sat,agile_2016,67288,19263,1187854,367,21143,43960,1742,0,3,71,0,0,2,35789,42186,15468,7075
39277cab188349aee0f229cb7341b5c5,nomode,9,2bc36a58f1e12aa0,NA,23.1573,1122396,/nfs/share/instances/gbd/cnf/39277cab188349aee0f229cb7341b5c5-crafted_n12_d6_c4_num23.cnf.xz,81f07c6fb07f793fee9701eb0c39c0a0,graph-isomorphism,unsat,anni_2022,15834432,56064,245817315,0,15833904,0,0,0,0,0,0,0,528,15833904,528,528,15833904
03645a35cda06bab02dd280017fa8c3f,nomode,9,9e474be4ccea4f7c,NA,0.007371,6144,/nfs/share/instances/gbd/cnf/03645a35cda06bab02dd280017fa8c3f-unif-c1350-v300-s53580470.cnf.xz,eceb978132cb9214656be7381271e27a,uniform-random,unknown,random_2002,1350,300,19346,0,0,1350,0,0,0,0,0,0,0,657,693,177,154
e7b868b93a16feaa7c21bf075cda87f7,nomode,9,04ab0b53ce987338,NA,6.03556,203152,/nfs/share/instances/gbd/cnf/e7b868b93a16feaa7c21bf075cda87f7-Kakuro-easy-041-ext.xml.hg_4.cnf.xz,6cd2ea7c2fc97d45a4d78ca6325331e8,hypertree-decomposition,unsat,anni_2022,2740734,39354,62803792,84,57522,1163232,1519896,0,0,0,0,0,0,1872414,339258,3792,11256
a0d6e5738d6e5d7e5ef623ab1217d1fe,nomode,9,663e0966457ac78f,NA,1.24155,66200,/nfs/share/instances/gbd/cnf/a0d6e5738d6e5d7e5ef623ab1217d1fe-57-120724.cnf.xz,a4f689b27fcad17809bc0c72e84d033b,station-repacking,unknown,None,728018,29856,11218683,3,726625,2,1,5,3,0,9,3,1367,726628,1393,1393,726625
d62465a4580a022ae8865d1c3d69cedf,nomode,9,21b6907c5ba74942,NA,0.176555,14084,/nfs/share/instances/gbd/cnf/d62465a4580a022ae8865d1c3d69cedf-unif-k3-r4.23-v23000-c97290-S4210138517051176690.cnf.xz,74aac5f38aa7b3c124d3f32d771b6752,uniform-random,unknown,portfolio_2012,97290,23000,1950852,0,0,97290,0,0,0,0,0,0,0,48786,48504,12133,12012
b2b085bcf35dd928ca981ffa05a06d4a,nomode,9,d50d97875b1c7f4a,NA,21.6876,577244,/nfs/share/instances/gbd/cnf/b2b085bcf35dd928ca981ffa05a06d4a-bench_12376.smt2.cnf.xz,f7c32ffecb2bd6327edc67eca1d71af6,agile,sat,agile_2017,6682488,1858533,151223700,6185,2367742,4039839,268550,0,2,1,2,0,167,3764764,3707820,2157942,576368
f303b7d1e26836cd0b55079f6d477ce2,nomode,9,905e2bc5e3547b8a,NA,0.007059,6144,/nfs/share/instances/gbd/cnf/f303b7d1e26836cd0b55079f6d477ce2-fla-komb-340-4.cnf.xz,d63a2574f84fdff6e9795b214c35e503,random-planted-solution,sat,random_2018,1770,340,25711,0,0,1770,0,0,0,0,0,0,0,884,886,227,229
ba9a9002a5941d83fc252e021b0bfcdf,nomode,9,6f7aac94fc6af3b7,NA,1.3927,66420,/nfs/share/instances/gbd/cnf/ba9a9002a5941d83fc252e021b0bfcdf-43-129428.cnf.xz,a94875117ef5ae218266c5e81e35cd44,station-repacking,unknown,None,733748,29953,11310826,3,732353,1,1,4,2,0,9,4,1371,732356,1395,1395,732353
46b560b09eb3accf1bcf109a8b3651d7,nomode,9,b9164cd069f94dbb,NA,0.096396,10752,/nfs/share/instances/gbd/cnf/46b560b09eb3accf1bcf109a8b3651d7-unif-k3-r4.2-v12000-c50400-S56507352-034.cnf.xz,f2bdff46751ea218c346f53c6f2e1b91,uniform-random,unknown,random_2009,50400,12000,943499,0,0,50400,0,0,0,0,0,0,0,25172,25228,6244,6161
b3f53d4c67b234d27e21f5e56bfd39e8,nomode,9,803b498be4a3fb49,NA,0.018987,7680,/nfs/share/instances/gbd/cnf/b3f53d4c67b234d27e21f5e56bfd39e8-StConn_8_32.sanitized.cnf.xz,997991f52cc2c94ce1543bbcd6fe0d04,st-connectivity-principle,unsat,main_2024,6488,936,95048,0,3064,1984,1440,0,0,0,0,0,0,4636,1868,4,4620
a8b8bff21da26bc40066dd59a96787e6,nomode,9,a03d112a3abb0361,NA,0.951696,56164,/nfs/share/instances/gbd/cnf/a8b8bff21da26bc40066dd59a96787e6-44-108222.cnf.xz,4cf9d8bf51f841b513801e01aea09373,station-repacking,unknown,None,551953,25608,8453523,3,550768,1,1,4,2,0,8,1,1165,550771,1185,1185,550768
3f734a0d22624e527164d74ae125656e,nomode,9,3600e4e6b994a727,NA,1.23443,65924,/nfs/share/instances/gbd/cnf/3f734a0d22624e527164d74ae125656e-47-123584.cnf.xz,57b0e538b8f1aabac7829d109bc32c15,station-repacking,unknown,None,726266,29716,11192683,3,724882,1,1,4,3,0,9,4,1359,724885,1384,1384,724882
d71abac3705de93056ef20f2055d3847,nomode,9,749df26a35cdf66c,NA,0.964348,54928,/nfs/share/instances/gbd/cnf/d71abac3705de93056ef20f2055d3847-50-108462.cnf.xz,525a1ded91a6f1201c62da5c8a23fe86,station-repacking,unknown,None,563594,25964,8633328,3,562392,1,1,4,3,0,8,1,1181,562395,1202,1202,562392
bae8b07c8c8f34d724251592b8f754b2,nomode,9,9508dc56baa205f3,NA,1.52966,72436,/nfs/share/instances/gbd/cnf/bae8b07c8c8f34d724251592b8f754b2-44-129471.cnf.xz,0a36fb286304c0d0f224406e5d0cfbf9,station-repacking,unknown,None,845638,32157,13059549,3,844141,1,1,5,2,0,9,2,1474,844144,1497,1497,844141
2dac0a77ca3e6254d81716b226a636ed,nomode,9,c2ff068cb52f01f8,NA,1.06955,61068,/nfs/share/instances/gbd/cnf/2dac0a77ca3e6254d81716b226a636ed-41-116600.cnf.xz,5c58da382fa01c9576229f3f05af1452,station-repacking,unknown,None,640526,27785,9845492,3,639236,1,1,4,2,0,8,4,1267,639239,1290,1290,639236
3a08fe51cfc3b9ede51516729bd14de3,nomode,9,4e1aa8ea9bd893fe,NA,0.891677,56164,/nfs/share/instances/gbd/cnf/3a08fe51cfc3b9ede51516729bd14de3-42-107615.cnf.xz,57cf0093a3e477c66c1f19bbd4399f84,station-repacking,unknown,None,527859,25086,8082427,3,526696,1,1,4,2,0,8,4,1140,526699,1163,1163,526696
024750eb1d45dbe3c081ff3372fff5be,nomode,9,f4404f282f33414f,NA,0.324407,21376,/nfs/share/instances/gbd/cnf/024750eb1d45dbe3c081ff3372fff5be-49-23534.cnf.xz,a752f1a9f803bb423b06948e15cf962e,station-repacking,unknown,None,188008,11620,2705533,3,187472,1,0,2,1,0,2,0,527,187475,536,536,187472
660e068a3f4562f70c8accaea79ce6db,nomode,9,8b3793bc52719f0c,NA,0.137027,11704,/nfs/share/instances/gbd/cnf/660e068a3f4562f70c8accaea79ce6db-mp1-rubikcube031.cnf.xz,687996a72fc7b7dd2801596573c428e2,rubikcube,unknown,anni_2022,62860,3138,1120960,200,1395,54720,312,6213,17,0,0,0,3,62650,1100,99,7337
8bdbe3ad7c4c8b99bcf97452722de7f3,nomode,9,95ddf16ab54dd6f5,NA,1.60092,78044,/nfs/share/instances/gbd/cnf/8bdbe3ad7c4c8b99bcf97452722de7f3-50-129888.cnf.xz,0308cb45137a9ffc40150f9a86f022b7,station-repacking,unknown,None,921700,33651,14266235,3,920133,1,1,5,3,0,8,5,1541,920136,1567,1567,920133
1b7c4277dfd132d4607bebe6648f10be,nomode,9,86a5b6fbd81daef4,NA,0.133941,14036,/nfs/share/instances/gbd/cnf/1b7c4277dfd132d4607bebe6648f10be-unif-k3-r4.2-v18000-c75600-S2088061175-062.cnf.xz,024958d4891ec4d1268bcb88dd2734ec,uniform-random,unknown,random_2009,75600,18000,1485855,0,0,75600,0,0,0,0,0,0,0,38074,37526,9352,9531
