ID	max_iters	mode	hash	cpu_time_s	max_mem_kib
5298c5659a13ab4adf7e35d3ceec7683	0	canon	857a0a7237a2cc8f	0.180362	0
5298c5659a13ab4adf7e35d3ceec7683	0	raw	857a0a7237a2cc8f	0.231277	0
5298c5659a13ab4adf7e35d3ceec7683	10	canon	2004008d5b582cac	4.68383	0
5298c5659a13ab4adf7e35d3ceec7683	10	raw	1801ac76236e7618	1.82319	0
5298c5659a13ab4adf7e35d3ceec7683	1	canon	a747df0085c17c93	0.691148	0
5298c5659a13ab4adf7e35d3ceec7683	1	raw	2ad8835ef308d43d	0.355303	0
5298c5659a13ab4adf7e35d3ceec7683	2	canon	9c2590cde5317414	1.20438	0
5298c5659a13ab4adf7e35d3ceec7683	2	raw	bc1f2356a799f4f3	0.654725	0
5298c5659a13ab4adf7e35d3ceec7683	4	canon	c3997998e2366d8f	1.41892	0
5298c5659a13ab4adf7e35d3ceec7683	4	raw	06d43e4b63a0b6ac	1.06126	0
5298c5659a13ab4adf7e35d3ceec7683	6	canon	2f99d2d8982f6142	2.0741	0
5298c5659a13ab4adf7e35d3ceec7683	6	raw	0b41edef9c8ac82f	1.62683	0
5298c5659a13ab4adf7e35d3ceec7683	8	canon	c3b348e9d5241bf8	2.78771	0
5298c5659a13ab4adf7e35d3ceec7683	8	raw	361847e64dba694b	1.71814	0
5298d13879f69140b1fc0cc72d343bd1	0	canon	23bf9f1834568f1f	6.39646	0
5298d13879f69140b1fc0cc72d343bd1	0	raw	23bf9f1834568f1f	6.436	0
5298d13879f69140b1fc0cc72d343bd1	10	canon	a35313a31d141457	229.939	701808
5298d13879f69140b1fc0cc72d343bd1	10	raw	69bb634f7b3846c7	78.954	690532
5298d13879f69140b1fc0cc72d343bd1	1	canon	1846cbbcc4004cc3	30.0012	643988
5298d13879f69140b1fc0cc72d343bd1	1	raw	8aa5700dd540d5c6	14.1411	440156
5298d13879f69140b1fc0cc72d343bd1	2	canon	4934cdea67b4836e	51.0067	648096
5298d13879f69140b1fc0cc72d343bd1	2	raw	98a6349e6da633c2	21.7171	585964
5298d13879f69140b1fc0cc72d343bd1	4	canon	32d059913ae18d81	126.368	665832
5298d13879f69140b1fc0cc72d343bd1	4	raw	c2b1c495a4047a36	36.8759	604660
5298d13879f69140b1fc0cc72d343bd1	6	canon	b6435f191a57af96	146.627	669180
5298d13879f69140b1fc0cc72d343bd1	6	raw	d28d11fbd962b8e5	52.1682	598472
5298d13879f69140b1fc0cc72d343bd1	8	canon	a8475a614e66e7d8	186.889	694640
5298d13879f69140b1fc0cc72d343bd1	8	raw	6002aed0ec55b562	65.5956	604432
529adc501a0fc401b1a87701779ab560	0	canon	2a2ca82277af1042	0.019482	0
529adc501a0fc401b1a87701779ab560	0	raw	2a2ca82277af1042	0.019674	0
529adc501a0fc401b1a87701779ab560	10	canon	04847c49dfaf9a1a	0.234934	0
529adc501a0fc401b1a87701779ab560	10	raw	aeab1a94dffc6829	0.141989	0
529adc501a0fc401b1a87701779ab560	1	canon	a2d2bec119102d6f	0.04239	0
529adc501a0fc401b1a87701779ab560	1	raw	7e288355f3fddc79	0.031617	0
529adc501a0fc401b1a87701779ab560	2	canon	8fa95241347c278b	0.06009	0
529adc501a0fc401b1a87701779ab560	2	raw	208910a02ff1ed58	0.042993	0
529adc501a0fc401b1a87701779ab560	4	canon	0f2be6acde8a7af8	0.101341	0
529adc501a0fc401b1a87701779ab560	4	raw	c19c40ac5c281345	0.065639	0
529adc501a0fc401b1a87701779ab560	6	canon	647b4090b5387f3e	0.143865	0
529adc501a0fc401b1a87701779ab560	6	raw	73f8a9b0675d9f24	0.093977	0
529adc501a0fc401b1a87701779ab560	8	canon	c6e711271acecb6a	0.187654	0
529adc501a0fc401b1a87701779ab560	8	raw	8a68bb64c580348c	0.120919	0
529bb3dc6340f2fc0ea617190acc4c31	0	canon	b01a0f0c0c7098e0	0.072296	0
529bb3dc6340f2fc0ea617190acc4c31	0	raw	b01a0f0c0c7098e0	0.069555	0
529bb3dc6340f2fc0ea617190acc4c31	10	canon	25a078791d46e359	1.40796	0
529bb3dc6340f2fc0ea617190acc4c31	10	raw	1559ad5d2b0161b0	0.821082	0
529bb3dc6340f2fc0ea617190acc4c31	1	canon	bbd4dd4a06115df5	0.197575	0
529bb3dc6340f2fc0ea617190acc4c31	1	raw	9041734c8a16db32	0.135323	0
529bb3dc6340f2fc0ea617190acc4c31	2	canon	1c1fa88a8d5cb551	0.331685	0
529bb3dc6340f2fc0ea617190acc4c31	2	raw	ab0076a918f7bc8c	0.210606	0
529bb3dc6340f2fc0ea617190acc4c31	4	canon	7b4ab05404875f8b	0.582397	0
529bb3dc6340f2fc0ea617190acc4c31	4	raw	775d28c8c456f768	0.34358	0
529bb3dc6340f2fc0ea617190acc4c31	6	canon	9e56b897c57f0b08	0.857715	0
529bb3dc6340f2fc0ea617190acc4c31	6	raw	d21e90b563ba7fd8	0.473679	0
529bb3dc6340f2fc0ea617190acc4c31	8	canon	e510a325373a4e30	1.17438	0
529bb3dc6340f2fc0ea617190acc4c31	8	raw	ba8c47a2df3adc37	0.64808	0
529fc0986c07434c72c7deb9ef85e3fd	0	canon	449f91aaab488be8	0.344546	0
529fc0986c07434c72c7deb9ef85e3fd	0	raw	449f91aaab488be8	0.355036	0
529fc0986c07434c72c7deb9ef85e3fd	10	canon	5fb64f2aeabbd687	7.32485	40352
529fc0986c07434c72c7deb9ef85e3fd	10	raw	8e60492264a064eb	3.81198	0
529fc0986c07434c72c7deb9ef85e3fd	1	canon	05fd514818a40221	1.06419	0
529fc0986c07434c72c7deb9ef85e3fd	1	raw	99b5b74982b587a6	0.663718	0
529fc0986c07434c72c7deb9ef85e3fd	2	canon	de6483c80eeb3853	1.80342	0
529fc0986c07434c72c7deb9ef85e3fd	2	raw	d6674fb2f8d480c3	0.991799	0
529fc0986c07434c72c7deb9ef85e3fd	4	canon	c3d3905137d5e762	3.23073	0
529fc0986c07434c72c7deb9ef85e3fd	4	raw	f5227cb216a1d8be	1.66147	0
529fc0986c07434c72c7deb9ef85e3fd	6	canon	afa317b5ca38dd22	4.59297	0
529fc0986c07434c72c7deb9ef85e3fd	6	raw	ba90e3cea4781268	2.39565	0
529fc0986c07434c72c7deb9ef85e3fd	8	canon	ff0945aa78feb5bc	6.22235	0
529fc0986c07434c72c7deb9ef85e3fd	8	raw	783a2c0bc43331dc	3.11912	0
52a22371aa16cf0ce0e511ae6b266427	0	canon	853c93d7e39016cd	0.352611	0
52a22371aa16cf0ce0e511ae6b266427	0	raw	853c93d7e39016cd	0.363887	0
52a22371aa16cf0ce0e511ae6b266427	10	canon	78c6646101e8de8b	10.0035	45048
52a22371aa16cf0ce0e511ae6b266427	10	raw	6939f1a16b959ea6	5.00354	0
52a22371aa16cf0ce0e511ae6b266427	1	canon	255359ee772b6f6d	1.30528	0
52a22371aa16cf0ce0e511ae6b266427	1	raw	ca48896e3d7d6132	0.742114	0
52a22371aa16cf0ce0e511ae6b266427	2	canon	4a660ad86d980113	2.24308	0
52a22371aa16cf0ce0e511ae6b266427	2	raw	851e3705a426dfa2	1.22714	0
52a22371aa16cf0ce0e511ae6b266427	4	canon	e093ac390c2824d3	4.4428	0
52a22371aa16cf0ce0e511ae6b266427	4	raw	e8a717ea55ddcc49	2.04658	0
52a22371aa16cf0ce0e511ae6b266427	6	canon	008e2bfec746efa7	6.30474	0
52a22371aa16cf0ce0e511ae6b266427	6	raw	99a3535d0291d5ed	2.9934	0
52a22371aa16cf0ce0e511ae6b266427	8	canon	92eacf035311a719	8.42734	44468
52a22371aa16cf0ce0e511ae6b266427	8	raw	6b7dfb9cbf682d42	3.96945	0
52a349e66835181b9640a6ab8cd30d9e	0	canon	82258059998c5387	0.012846	0
52a349e66835181b9640a6ab8cd30d9e	0	raw	82258059998c5387	0.013229	0
52a349e66835181b9640a6ab8cd30d9e	10	canon	87ba73bd1b45aa84	0.046601	0
52a349e66835181b9640a6ab8cd30d9e	10	raw	6fa3e25bc0c39116	0.037833	0
52a349e66835181b9640a6ab8cd30d9e	1	canon	0dc8f4a5f7e559e9	0.018915	0
52a349e66835181b9640a6ab8cd30d9e	1	raw	55b4d84fc11db8a6	0.016268	0
52a349e66835181b9640a6ab8cd30d9e	2	canon	d774be023d599006	0.027188	0
52a349e66835181b9640a6ab8cd30d9e	2	raw	8060b000fc9e216f	0.02327	0
52a349e66835181b9640a6ab8cd30d9e	4	canon	87ba73bd1b45aa84	0.045206	0
52a349e66835181b9640a6ab8cd30d9e	4	raw	6fa3e25bc0c39116	0.035746	0
52a349e66835181b9640a6ab8cd30d9e	6	canon	87ba73bd1b45aa84	0.0439	0
52a349e66835181b9640a6ab8cd30d9e	6	raw	6fa3e25bc0c39116	0.035352	0
52a349e66835181b9640a6ab8cd30d9e	8	canon	87ba73bd1b45aa84	0.046931	0
52a349e66835181b9640a6ab8cd30d9e	8	raw	6fa3e25bc0c39116	0.035665	0
52a576d08b6790db71d96329c0510cda	0	canon	7231c55ce5a1d468	1.70336	0
52a576d08b6790db71d96329c0510cda	0	raw	7231c55ce5a1d468	1.71415	0
52a576d08b6790db71d96329c0510cda	10	canon	e661b453356cce43	54.9939	204176
52a576d08b6790db71d96329c0510cda	10	raw	b225e7ba6c8451cd	25.4819	200436
52a576d08b6790db71d96329c0510cda	1	canon	1e79bbb031068932	7.26014	191080
52a576d08b6790db71d96329c0510cda	1	raw	0e77de65a3589897	3.89154	0
52a576d08b6790db71d96329c0510cda	2	canon	3249c5379b389307	12.4526	189720
52a576d08b6790db71d96329c0510cda	2	raw	7710869c8a02b224	6.05384	0
52a576d08b6790db71d96329c0510cda	4	canon	f2876f0488af3036	24.5859	201308
52a576d08b6790db71d96329c0510cda	4	raw	3a57103f37ce6fab	10.321	194256
52a576d08b6790db71d96329c0510cda	6	canon	01390d660aa1a649	35.6387	201724
52a576d08b6790db71d96329c0510cda	6	raw	9012d700b064f7d3	15.6469	202632
52a576d08b6790db71d96329c0510cda	8	canon	54d641c6af96cb27	46.5006	202200
52a576d08b6790db71d96329c0510cda	8	raw	46dac0b86d28e8d1	19.3208	199024
52a6496a4b0d4e21f8141a4395866e95	0	canon	3a6e8b7ed214d124	0.715276	0
52a6496a4b0d4e21f8141a4395866e95	0	raw	3a6e8b7ed214d124	0.73519	0
52a6496a4b0d4e21f8141a4395866e95	10	canon	aa18e6b737a8e392	16.4357	80148
52a6496a4b0d4e21f8141a4395866e95	10	raw	7f52a2ca0a275ce8	8.03423	79508
52a6496a4b0d4e21f8141a4395866e95	1	canon	226e2ba4a7a4db7f	2.01104	0
52a6496a4b0d4e21f8141a4395866e95	1	raw	f25a9d235d75d842	1.34947	0
52a6496a4b0d4e21f8141a4395866e95	2	canon	3d2343990c468f4a	3.35499	0
52a6496a4b0d4e21f8141a4395866e95	2	raw	4fcadfead1fe39a9	1.83339	0
52a6496a4b0d4e21f8141a4395866e95	4	canon	6138a8eefd072d8b	6.66364	72720
52a6496a4b0d4e21f8141a4395866e95	4	raw	6c738581b44f4e64	3.24122	0
52a6496a4b0d4e21f8141a4395866e95	6	canon	987fb3831d78d17b	9.88859	80148
52a6496a4b0d4e21f8141a4395866e95	6	raw	165436ad8b6473e3	4.89127	0
52a6496a4b0d4e21f8141a4395866e95	8	canon	d79ec5d96d5bcfb6	13.3722	79244
52a6496a4b0d4e21f8141a4395866e95	8	raw	70376a5b92a94094	6.45869	78764
52a91bfcded4b241242f513dbf0b6d7d	0	canon	dcbae2ec6e41908f	1.40653	0
52a91bfcded4b241242f513dbf0b6d7d	0	raw	dcbae2ec6e41908f	1.40531	0
52a91bfcded4b241242f513dbf0b6d7d	10	canon	5cc9ec3ee3e0f90f	39.0477	164736
52a91bfcded4b241242f513dbf0b6d7d	10	raw	bab5449b1ebc250b	22.8929	152000
52a91bfcded4b241242f513dbf0b6d7d	1	canon	3c4e24ed631a6feb	4.78293	0
52a91bfcded4b241242f513dbf0b6d7d	1	raw	0562099731fda0bb	2.92439	0
52a91bfcded4b241242f513dbf0b6d7d	2	canon	b49f12034dae5dcc	8.08057	121700
52a91bfcded4b241242f513dbf0b6d7d	2	raw	c05e1258842fd748	4.18231	0
52a91bfcded4b241242f513dbf0b6d7d	4	canon	81011d139335703f	17.5075	154776
52a91bfcded4b241242f513dbf0b6d7d	4	raw	09dd808d4b7f5bb6	8.37692	140200
52a91bfcded4b241242f513dbf0b6d7d	6	canon	8b90bbc1bb5b6c45	23.1367	154608
52a91bfcded4b241242f513dbf0b6d7d	6	raw	2cb58473f63f0010	14.1359	152572
52a91bfcded4b241242f513dbf0b6d7d	8	canon	f1e68cf3834c1add	31.602	154320
52a91bfcded4b241242f513dbf0b6d7d	8	raw	43dc676efff66a50	18.2961	152300
52a9f12c6fb938ec95923268f07d48d0	0	canon	709e71c0140d6f35	0.081702	0
52a9f12c6fb938ec95923268f07d48d0	0	raw	709e71c0140d6f35	0.08116	0
52a9f12c6fb938ec95923268f07d48d0	10	canon	8401c4301c4018b0	1.53894	0
52a9f12c6fb938ec95923268f07d48d0	10	raw	ea569ec0134ca987	0.86154	0
52a9f12c6fb938ec95923268f07d48d0	1	canon	f84b12dd27fa7b1a	0.216341	0
52a9f12c6fb938ec95923268f07d48d0	1	raw	4e98c60cc3ad2a83	0.148976	0
52a9f12c6fb938ec95923268f07d48d0	2	canon	19a4ccb439ddcb05	0.357329	0
52a9f12c6fb938ec95923268f07d48d0	2	raw	2174167fe061ab46	0.220328	0
52a9f12c6fb938ec95923268f07d48d0	4	canon	12b0a4e40c5527bd	0.64434	0
52a9f12c6fb938ec95923268f07d48d0	4	raw	aa4a13c196e6e951	0.363023	0
52a9f12c6fb938ec95923268f07d48d0	6	canon	b4d640b8515dd9c9	0.915692	0
52a9f12c6fb938ec95923268f07d48d0	6	raw	a6db0ddfe55fb782	0.519593	0
52a9f12c6fb938ec95923268f07d48d0	8	canon	cda9f8d3e7b9eb26	1.22665	0
52a9f12c6fb938ec95923268f07d48d0	8	raw	d20fadfd82741c42	0.672782	0
52aa6129cbf1fc57bd9fce305257d9b9	0	canon	36f181bd58354b6d	0.330449	0
52aa6129cbf1fc57bd9fce305257d9b9	0	raw	36f181bd58354b6d	0.345588	0
52aa6129cbf1fc57bd9fce305257d9b9	10	canon	41241bed65566ec8	10.4828	43360
52aa6129cbf1fc57bd9fce305257d9b9	10	raw	b8242606392ce518	5.04111	42468
52aa6129cbf1fc57bd9fce305257d9b9	1	canon	1f27e007ab6fe278	1.24794	0
52aa6129cbf1fc57bd9fce305257d9b9	1	raw	dffbb46d78f66e64	0.756082	0
52aa6129cbf1fc57bd9fce305257d9b9	2	canon	7bdaba549347b010	2.38446	0
52aa6129cbf1fc57bd9fce305257d9b9	2	raw	f806dca61cab30d5	1.18643	0
52aa6129cbf1fc57bd9fce305257d9b9	4	canon	3275ccdec10ee607	4.63712	42208
52aa6129cbf1fc57bd9fce305257d9b9	4	raw	51e11725eeb54c83	2.12191	0
52aa6129cbf1fc57bd9fce305257d9b9	6	canon	ee5f4bc4ab0cfdd6	6.67213	41420
52aa6129cbf1fc57bd9fce305257d9b9	6	raw	500f614ddbfb97e6	3.00987	0
52aa6129cbf1fc57bd9fce305257d9b9	8	canon	7b764931ceec5395	8.70956	42188
52aa6129cbf1fc57bd9fce305257d9b9	8	raw	285c6e1dff347add	3.98649	0
52aaf653a79ca14fa1127cda32aa94ce	0	canon	183fe82f046c8bfd	0.02944	0
52aaf653a79ca14fa1127cda32aa94ce	0	raw	183fe82f046c8bfd	0.029093	0
52aaf653a79ca14fa1127cda32aa94ce	10	canon	7d760c09f2174e7b	0.401247	0
52aaf653a79ca14fa1127cda32aa94ce	10	raw	0ea2c4ede4c664cc	0.249269	0
52aaf653a79ca14fa1127cda32aa94ce	1	canon	c3526870d62af9e0	0.070176	0
52aaf653a79ca14fa1127cda32aa94ce	1	raw	6f7badcbb4ad2cc1	0.048228	0
52aaf653a79ca14fa1127cda32aa94ce	2	canon	86fce76b49a15f51	0.110639	0
52aaf653a79ca14fa1127cda32aa94ce	2	raw	e5f5da1db3e5e26f	0.07123	0
52aaf653a79ca14fa1127cda32aa94ce	4	canon	d6629ae7c5051707	0.185818	0
52aaf653a79ca14fa1127cda32aa94ce	4	raw	81ad62b7e0540331	0.110978	0
52aaf653a79ca14fa1127cda32aa94ce	6	canon	c4117f33f8d066f5	0.281187	0
52aaf653a79ca14fa1127cda32aa94ce	6	raw	754d2189b32016e7	0.15709	0
52aaf653a79ca14fa1127cda32aa94ce	8	canon	7d760c09f2174e7b	0.361795	0
52aaf653a79ca14fa1127cda32aa94ce	8	raw	22555f8341322a15	0.219392	0
52b47ce322dd8d15430c198db8ebfdb8	0	canon	945706e14773ba42	0.024821	0
52b47ce322dd8d15430c198db8ebfdb8	0	raw	945706e14773ba42	0.025154	0
52b47ce322dd8d15430c198db8ebfdb8	10	canon	51188f0171ebd16c	0.22486	0
52b47ce322dd8d15430c198db8ebfdb8	10	raw	73a31cfe4cba7cac	0.14599	0
52b47ce322dd8d15430c198db8ebfdb8	1	canon	3ff44a64dbed1f32	0.061104	0
52b47ce322dd8d15430c198db8ebfdb8	1	raw	9acd17252ed72718	0.0446	0
52b47ce322dd8d15430c198db8ebfdb8	2	canon	492d17a252161bd9	0.090546	0
52b47ce322dd8d15430c198db8ebfdb8	2	raw	1609e0643bb8ed3a	0.064041	0
52b47ce322dd8d15430c198db8ebfdb8	4	canon	27142fd03f85e20b	0.15099	0
52b47ce322dd8d15430c198db8ebfdb8	4	raw	77418b5ba55cca6a	0.104064	0
52b47ce322dd8d15430c198db8ebfdb8	6	canon	51188f0171ebd16c	0.213696	0
52b47ce322dd8d15430c198db8ebfdb8	6	raw	73a31cfe4cba7cac	0.136909	0
52b47ce322dd8d15430c198db8ebfdb8	8	canon	51188f0171ebd16c	0.222517	0
52b47ce322dd8d15430c198db8ebfdb8	8	raw	73a31cfe4cba7cac	0.138072	0
52b50d467bf2968be412e3f2e3cd0b38	0	canon	8bf61187564f8195	1.56468	0
52b50d467bf2968be412e3f2e3cd0b38	0	raw	8bf61187564f8195	1.49706	0
52b50d467bf2968be412e3f2e3cd0b38	10	canon	302b14c26eb151ac	43.7365	174816
52b50d467bf2968be412e3f2e3cd0b38	10	raw	1e6646a28907a9fc	25.5721	171132
52b50d467bf2968be412e3f2e3cd0b38	1	canon	1f918021f966be26	6.00978	152080
52b50d467bf2968be412e3f2e3cd0b38	1	raw	134849a67d2d9f44	3.08212	0
52b50d467bf2968be412e3f2e3cd0b38	2	canon	fd8eb165e7cd4aab	10.0451	159360
52b50d467bf2968be412e3f2e3cd0b38	2	raw	bc90d2fe30863020	4.64796	155784
52b50d467bf2968be412e3f2e3cd0b38	4	canon	5300d8abcdff2e55	20.3165	174440
52b50d467bf2968be412e3f2e3cd0b38	4	raw	3b53adefa8f93c95	9.49465	170208
52b50d467bf2968be412e3f2e3cd0b38	6	canon	1f7ab38907067451	30.1463	173780
52b50d467bf2968be412e3f2e3cd0b38	6	raw	0ef2dc88004b2d64	14.9398	170716
52b50d467bf2968be412e3f2e3cd0b38	8	canon	5845cbd38735661e	36.1319	172684
52b50d467bf2968be412e3f2e3cd0b38	8	raw	f6164ccf65aec006	20.6099	170716
52b577b25b98dd1fb05a1577c9d53263	0	canon	ad01b15fca6d0645	1.06443	0
52b577b25b98dd1fb05a1577c9d53263	0	raw	ad01b15fca6d0645	1.08301	0
52b577b25b98dd1fb05a1577c9d53263	10	canon	18b1d066581826c1	29.2921	119912
52b577b25b98dd1fb05a1577c9d53263	10	raw	824614582f554a3a	13.1042	116684
52b577b25b98dd1fb05a1577c9d53263	1	canon	5f66eb34462030d8	3.86085	0
52b577b25b98dd1fb05a1577c9d53263	1	raw	3e163e2af4c5c84b	2.04267	0
52b577b25b98dd1fb05a1577c9d53263	2	canon	f5e5f972127fd734	6.62033	110244
52b577b25b98dd1fb05a1577c9d53263	2	raw	44e42a63b51d51fe	3.16715	0
52b577b25b98dd1fb05a1577c9d53263	4	canon	05b78acf05c714a3	12.2393	111096
52b577b25b98dd1fb05a1577c9d53263	4	raw	33b071f177bd0dcc	5.27273	117372
52b577b25b98dd1fb05a1577c9d53263	6	canon	3727d69c930d23dd	17.619	119440
52b577b25b98dd1fb05a1577c9d53263	6	raw	69d9d28cabfd2941	7.79743	108656
52b577b25b98dd1fb05a1577c9d53263	8	canon	208e52fd91f09e87	23.0618	119464
52b577b25b98dd1fb05a1577c9d53263	8	raw	153fb62714851fab	9.99559	116212
52b63419c8e72c66ddf1d084b39d4327	0	canon	ca1824a7021c13c1	1.11085	0
52b63419c8e72c66ddf1d084b39d4327	0	raw	ca1824a7021c13c1	1.13003	0
52b63419c8e72c66ddf1d084b39d4327	10	canon	c2361c69ce8c50f5	29.6585	121888
52b63419c8e72c66ddf1d084b39d4327	10	raw	adead004af8086f9	17.3828	121028
52b63419c8e72c66ddf1d084b39d4327	1	canon	8fac48346a019b76	3.95361	0
52b63419c8e72c66ddf1d084b39d4327	1	raw	44fd608eb80c51c6	2.24646	0
52b63419c8e72c66ddf1d084b39d4327	2	canon	4f1853c852e7243c	6.55235	104484
52b63419c8e72c66ddf1d084b39d4327	2	raw	5fac53640ce211ff	3.30675	0
52b63419c8e72c66ddf1d084b39d4327	4	canon	ebf9d80b9f26a021	13.539	120872
52b63419c8e72c66ddf1d084b39d4327	4	raw	5021cf771728da57	6.52372	111176
52b63419c8e72c66ddf1d084b39d4327	6	canon	807be0c1fccbbb07	18.9603	122912
52b63419c8e72c66ddf1d084b39d4327	6	raw	576dcd1268040979	10.4238	120140
52b63419c8e72c66ddf1d084b39d4327	8	canon	1d01dce0ada209c5	23.5259	121772
52b63419c8e72c66ddf1d084b39d4327	8	raw	15437dff955dff8e	13.7784	123424
52b72b1da10485792641dc2caae8298c	0	canon	cd61577284401c81	0.176168	0
52b72b1da10485792641dc2caae8298c	0	raw	cd61577284401c81	0.183242	0
52b72b1da10485792641dc2caae8298c	10	canon	a4b426e46aae749f	3.59724	0
52b72b1da10485792641dc2caae8298c	10	raw	abeda9183d08dfa8	2.08561	0
52b72b1da10485792641dc2caae8298c	1	canon	c5fd804b68929323	0.509741	0
52b72b1da10485792641dc2caae8298c	1	raw	f438b774f0ffe88d	0.333221	0
52b72b1da10485792641dc2caae8298c	2	canon	12eaa6f6c84a8140	0.820165	0
52b72b1da10485792641dc2caae8298c	2	raw	430798a5836fdb68	0.491078	0
52b72b1da10485792641dc2caae8298c	4	canon	4539b784faa333cd	1.53216	0
52b72b1da10485792641dc2caae8298c	4	raw	40975a0b756b665d	0.852608	0
52b72b1da10485792641dc2caae8298c	6	canon	1736579c03821229	2.21692	0
52b72b1da10485792641dc2caae8298c	6	raw	c94228fb3615ff80	1.25688	0
52b72b1da10485792641dc2caae8298c	8	canon	0522f0b19750b341	2.94277	0
52b72b1da10485792641dc2caae8298c	8	raw	2f66f82637ffa70d	1.66256	0
52b896e24efc129ea6a98826b6af809e	0	canon	f57d616610718e3f	0.328375	0
52b896e24efc129ea6a98826b6af809e	0	raw	f57d616610718e3f	0.331234	0
52b896e24efc129ea6a98826b6af809e	10	canon	cf7e1eac46652905	9.1737	40948
52b896e24efc129ea6a98826b6af809e	10	raw	ef5b2bb51f1f9ae7	4.63735	39212
52b896e24efc129ea6a98826b6af809e	1	canon	6400cd1c53c04fd1	1.19048	0
52b896e24efc129ea6a98826b6af809e	1	raw	38ae36fcba4e45c1	0.698939	0
52b896e24efc129ea6a98826b6af809e	2	canon	f0b52cb300497f27	2.00304	0
52b896e24efc129ea6a98826b6af809e	2	raw	508a0d82d33506ef	1.06861	0
52b896e24efc129ea6a98826b6af809e	4	canon	15107cd6adc00eaf	3.73335	0
52b896e24efc129ea6a98826b6af809e	4	raw	649c097a41f2b28b	1.88254	0
52b896e24efc129ea6a98826b6af809e	6	canon	20ccbd623226cd99	5.50497	40272
52b896e24efc129ea6a98826b6af809e	6	raw	190d4b35db19941b	2.74882	0
52b896e24efc129ea6a98826b6af809e	8	canon	dd02aa20192b9ef0	7.43192	39776
52b896e24efc129ea6a98826b6af809e	8	raw	acf4d84abdae5af6	3.64502	0
52b8c5c2456e1aa2c25b8242321fde4c	0	canon	5525b756f37df3ca	1.0949	0
52b8c5c2456e1aa2c25b8242321fde4c	0	raw	5525b756f37df3ca	1.11387	0
52b8c5c2456e1aa2c25b8242321fde4c	10	canon	ebb358291a7dcc6d	29.3367	125492
52b8c5c2456e1aa2c25b8242321fde4c	10	raw	1086766cddf73357	17.0958	122688
52b8c5c2456e1aa2c25b8242321fde4c	1	canon	80106b410f994fa3	3.89211	0
52b8c5c2456e1aa2c25b8242321fde4c	1	raw	93b561d2e150a6a5	2.18618	0
52b8c5c2456e1aa2c25b8242321fde4c	2	canon	55c98c6467739dcc	6.51923	105900
52b8c5c2456e1aa2c25b8242321fde4c	2	raw	628038bdd7cfeddc	3.31265	0
52b8c5c2456e1aa2c25b8242321fde4c	4	canon	84a25ad15af583a5	12.5462	114980
52b8c5c2456e1aa2c25b8242321fde4c	4	raw	530fe1172274d8ff	6.53139	114112
52b8c5c2456e1aa2c25b8242321fde4c	6	canon	cbe94de23f5629de	19.987	125100
52b8c5c2456e1aa2c25b8242321fde4c	6	raw	217da0c09ae97448	9.80879	123248
52b8c5c2456e1aa2c25b8242321fde4c	8	canon	e2540f606e63d9b7	23.713	124772
52b8c5c2456e1aa2c25b8242321fde4c	8	raw	0a716d8fddb5d2a0	13.6268	123072
52b9f17ad8e96282ca69290e5f96081b	0	canon	c917c2c022d5c479	1.26855	0
52b9f17ad8e96282ca69290e5f96081b	0	raw	c917c2c022d5c479	1.24321	0
52b9f17ad8e96282ca69290e5f96081b	10	canon	72d5248cf5a74529	32.8888	137352
52b9f17ad8e96282ca69290e5f96081b	10	raw	edce96ca25061a56	19.081	137280
52b9f17ad8e96282ca69290e5f96081b	1	canon	d9591e1fbaef0c2f	4.42131	108116
52b9f17ad8e96282ca69290e5f96081b	1	raw	458b2abb9efcd6a4	2.53019	0
52b9f17ad8e96282ca69290e5f96081b	2	canon	b74b7dbb3f24a3d7	6.94592	110096
52b9f17ad8e96282ca69290e5f96081b	2	raw	408afa9c324b4f20	3.76491	0
52b9f17ad8e96282ca69290e5f96081b	4	canon	a2ad192fe531d849	14.5339	138256
52b9f17ad8e96282ca69290e5f96081b	4	raw	f62c9b4ac02dc391	7.54184	125752
52b9f17ad8e96282ca69290e5f96081b	6	canon	9ce565068e497343	20.7599	138264
52b9f17ad8e96282ca69290e5f96081b	6	raw	02da8d60825d016b	11.1012	137580
52b9f17ad8e96282ca69290e5f96081b	8	canon	4290728fb12a9f53	30.1354	141200
52b9f17ad8e96282ca69290e5f96081b	8	raw	a1f1ae6fcc67f6bc	15.9199	137284
52baa9bd984ec1384e3e58bddafb12fc	0	canon	6459ddcb3390ba86	0.014174	0
52baa9bd984ec1384e3e58bddafb12fc	0	raw	6459ddcb3390ba86	0.012397	0
52baa9bd984ec1384e3e58bddafb12fc	10	canon	d82b7b82ac565ab5	0.071996	0
52baa9bd984ec1384e3e58bddafb12fc	10	raw	63141852801c9a71	0.052887	0
52baa9bd984ec1384e3e58bddafb12fc	1	canon	e1ee812cdd977aeb	0.020852	0
52baa9bd984ec1384e3e58bddafb12fc	1	raw	cad1477238597715	0.017783	0
52baa9bd984ec1384e3e58bddafb12fc	2	canon	a5970f6548a25d5c	0.030426	0
52baa9bd984ec1384e3e58bddafb12fc	2	raw	1c2a3bcee3ae30fe	0.022805	0
52baa9bd984ec1384e3e58bddafb12fc	4	canon	890c584c136e88c8	0.052284	0
52baa9bd984ec1384e3e58bddafb12fc	4	raw	2ce00a6dbaca4bed	0.037211	0
