id	mode	max_iters	wlhash	stabilized_at	cpu_time_s	max_mem_kib
1e58df37877f9bbcf0fbda1eca641132	none	5	b23db9185990636c	NA	395.319	5837904
1e58df37877f9bbcf0fbda1eca641132	none	6	889409f6d4f6da54	NA	467.822	5841036
1e58df37877f9bbcf0fbda1eca641132	none	7	e1a4a5ac5d7fc763	NA	567.664	5842472
1e58df37877f9bbcf0fbda1eca641132	none	8	022d5711ab1d7ac8	NA	709.946	5839600
1e58df37877f9bbcf0fbda1eca641132	none	9	6b76edc1614bc560	NA	739.539	5839592
1e5c9f60c9cefd8b094ba5287e7acd8c	none	1	198010d70ad8900e	NA	3.24434	0
1e5c9f60c9cefd8b094ba5287e7acd8c	none	10	104768f086874afb	NA	21.0569	169276
1e5c9f60c9cefd8b094ba5287e7acd8c	none	11	711c2952b91cd191	NA	22.8729	169232
1e5c9f60c9cefd8b094ba5287e7acd8c	none	12	b650377bcecd0328	NA	24.9669	170592
1e5c9f60c9cefd8b094ba5287e7acd8c	none	2	f83f7d7b8b970a92	NA	5.16425	153360
1e5c9f60c9cefd8b094ba5287e7acd8c	none	3	a385b11e7d9641ac	NA	7.26013	160156
1e5c9f60c9cefd8b094ba5287e7acd8c	none	4	741f847c9fe42fbd	NA	9.13379	138448
1e5c9f60c9cefd8b094ba5287e7acd8c	none	5	f0aa3e583c3e6c27	NA	11.063	167440
1e5c9f60c9cefd8b094ba5287e7acd8c	none	6	2fb765d25a8b244e	NA	12.9834	138364
1e5c9f60c9cefd8b094ba5287e7acd8c	none	7	bd76d8548af91b48	NA	14.8763	167444
1e5c9f60c9cefd8b094ba5287e7acd8c	none	8	5a2e0c032fc34f89	NA	16.5995	168132
1e5c9f60c9cefd8b094ba5287e7acd8c	none	9	836cfa39d38c67f2	NA	18.6563	170988
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	1	695ca52be2969d74	NA	0.015558	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	10	6051e955eb44960a	4	0.029845	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	11	6051e955eb44960a	4	0.029744	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	12	6051e955eb44960a	4	0.029002	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	2	3d80c9fdeca65dc2	NA	0.018942	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	3	f8836985165402b8	NA	0.02469	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	4	6051e955eb44960a	4	0.029967	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	5	6051e955eb44960a	4	0.030016	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	6	6051e955eb44960a	4	0.029863	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	7	6051e955eb44960a	4	0.029952	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	8	6051e955eb44960a	4	0.029651	0
1e5d5e04c07a3ffeca4002cdfe0e4b5e	none	9	6051e955eb44960a	4	0.029807	0
1e60a5cd9099aed64ac6516d8a777c52	none	1	fb47a48e021aaf52	NA	0.054263	0
1e60a5cd9099aed64ac6516d8a777c52	none	10	94bb1df4364b513f	4	0.161667	0
1e60a5cd9099aed64ac6516d8a777c52	none	11	94bb1df4364b513f	4	0.161278	0
1e60a5cd9099aed64ac6516d8a777c52	none	12	94bb1df4364b513f	4	0.1572	0
1e60a5cd9099aed64ac6516d8a777c52	none	2	13e9389954115925	NA	0.090293	0
1e60a5cd9099aed64ac6516d8a777c52	none	3	f062d9fd074d6c9b	NA	0.119721	0
1e60a5cd9099aed64ac6516d8a777c52	none	4	94bb1df4364b513f	4	0.158633	0
1e60a5cd9099aed64ac6516d8a777c52	none	5	94bb1df4364b513f	4	0.157797	0
1e60a5cd9099aed64ac6516d8a777c52	none	6	94bb1df4364b513f	4	0.157594	0
1e60a5cd9099aed64ac6516d8a777c52	none	7	94bb1df4364b513f	4	0.163779	0
1e60a5cd9099aed64ac6516d8a777c52	none	8	94bb1df4364b513f	4	0.15994	0
1e60a5cd9099aed64ac6516d8a777c52	none	9	94bb1df4364b513f	4	0.156968	0
1e62a8b371d5a7de99faffc52d915e26	none	1	7ebb0f042271f728	NA	3.5323	0
1e62a8b371d5a7de99faffc52d915e26	none	10	ba44e0bbeeddbd44	NA	25.7705	189344
1e62a8b371d5a7de99faffc52d915e26	none	11	ec694195333cf5dd	NA	26.9426	191164
1e62a8b371d5a7de99faffc52d915e26	none	12	5e153e70897a8e84	NA	30.4038	190608
1e62a8b371d5a7de99faffc52d915e26	none	2	54d442d7d70ec148	NA	5.61406	158796
1e62a8b371d5a7de99faffc52d915e26	none	3	8013e9c7a7774de1	NA	7.79209	159220
1e62a8b371d5a7de99faffc52d915e26	none	4	96068eae8d844a82	NA	9.70855	184608
1e62a8b371d5a7de99faffc52d915e26	none	5	f2ecb375aa3edeb9	NA	11.603	184064
1e62a8b371d5a7de99faffc52d915e26	none	6	922011258545bff4	NA	14.7147	185344
1e62a8b371d5a7de99faffc52d915e26	none	7	c126abea492419db	NA	16.0269	187392
1e62a8b371d5a7de99faffc52d915e26	none	8	367f8face9d97f37	NA	19.838	188672
1e62a8b371d5a7de99faffc52d915e26	none	9	e7091e298fc2662d	NA	22.1646	190452
1e62f0c3011def311639dab9279d7f98	none	1	2bf7ad198e82bced	NA	2.69031	0
1e62f0c3011def311639dab9279d7f98	none	10	fcf8e7bb1993ba2d	NA	20.7149	139628
1e62f0c3011def311639dab9279d7f98	none	11	1bf6cea392253931	NA	24.5557	139108
1e62f0c3011def311639dab9279d7f98	none	12	9cd2b9f36180a326	NA	29.122	140728
1e62f0c3011def311639dab9279d7f98	none	2	ff2ea95e39554f79	NA	4.07107	0
1e62f0c3011def311639dab9279d7f98	none	3	9e11fb5e3b68c058	NA	6.7665	128184
1e62f0c3011def311639dab9279d7f98	none	4	ad11d1c348dc31bc	NA	8.29765	128104
1e62f0c3011def311639dab9279d7f98	none	5	e9bde70191c05f6e	NA	10.2248	138120
1e62f0c3011def311639dab9279d7f98	none	6	e2b585bb855962aa	NA	13.9104	139152
1e62f0c3011def311639dab9279d7f98	none	7	1f0b599ded0af614	NA	14.6711	141004
1e62f0c3011def311639dab9279d7f98	none	8	bca22181fe19c97d	NA	18.6774	139448
1e62f0c3011def311639dab9279d7f98	none	9	fec555048f8f32be	NA	20.0208	139036
1e64cd521b41b657fa13bb7a5df657df	none	1	9ea37044a71092c8	NA	1.17408	0
1e64cd521b41b657fa13bb7a5df657df	none	10	0b774267f31ba778	NA	6.92509	57720
1e64cd521b41b657fa13bb7a5df657df	none	11	c357e6fee71f8e1f	NA	7.62376	57680
1e64cd521b41b657fa13bb7a5df657df	none	12	f441423116054317	NA	8.6391	57424
1e64cd521b41b657fa13bb7a5df657df	none	2	3ba1b6e3f2c9fb8f	NA	1.7169	0
1e64cd521b41b657fa13bb7a5df657df	none	3	9eb448ab71fa79b9	NA	2.37634	0
1e64cd521b41b657fa13bb7a5df657df	none	4	08fd31b27a374d40	NA	2.93759	0
1e64cd521b41b657fa13bb7a5df657df	none	5	0b9845a27067ce50	NA	3.68676	0
1e64cd521b41b657fa13bb7a5df657df	none	6	08c55e02aff5316a	NA	4.36921	57272
1e64cd521b41b657fa13bb7a5df657df	none	7	f0a04888085d0330	NA	5.14011	57040
1e64cd521b41b657fa13bb7a5df657df	none	8	2e9015289ac1e75d	NA	5.54865	57560
1e64cd521b41b657fa13bb7a5df657df	none	9	dc8921091c40dcca	NA	6.65425	57912
1e65a1fc55469ae40aaa76a3173fcab5	none	1	22655254c104af8c	NA	4.56785	165972
1e65a1fc55469ae40aaa76a3173fcab5	none	10	e97a5259572304d5	NA	40.5705	245676
1e65a1fc55469ae40aaa76a3173fcab5	none	11	50ec8f3c0984cc13	NA	44.1103	245456
1e65a1fc55469ae40aaa76a3173fcab5	none	12	77d1cbc22ebd11f7	NA	49.5048	263620
1e65a1fc55469ae40aaa76a3173fcab5	none	2	4d345133cd198b5e	NA	6.93189	191140
1e65a1fc55469ae40aaa76a3173fcab5	none	3	e4cfa3b207eb0f51	NA	11.7096	229620
1e65a1fc55469ae40aaa76a3173fcab5	none	4	0d568c504a60c9a3	NA	16.6268	244576
1e65a1fc55469ae40aaa76a3173fcab5	none	5	efd1936084f18205	NA	18.1162	246036
1e65a1fc55469ae40aaa76a3173fcab5	none	6	cc99fc5d0303f1ea	NA	24.2187	243720
1e65a1fc55469ae40aaa76a3173fcab5	none	7	c2bfe6c8eb0c2e0d	NA	26.9134	246444
1e65a1fc55469ae40aaa76a3173fcab5	none	8	81ad19b4075f63c6	NA	32.4051	247316
1e65a1fc55469ae40aaa76a3173fcab5	none	9	1c840f43110516c6	NA	35.1704	247156
1e668068c26b223b9f0482fe5d1f82f2	none	1	46eea99ee8106e95	NA	0.147278	0
1e668068c26b223b9f0482fe5d1f82f2	none	10	bf54cbfb589eb4a0	NA	0.757675	0
1e668068c26b223b9f0482fe5d1f82f2	none	11	c93dabc9487b31ae	NA	0.821591	0
1e668068c26b223b9f0482fe5d1f82f2	none	12	a8d42a447f4f47a0	NA	0.90022	0
1e668068c26b223b9f0482fe5d1f82f2	none	2	402b8b79dc058a9e	NA	0.255975	0
1e668068c26b223b9f0482fe5d1f82f2	none	3	9f904ccb9154b10a	NA	0.309823	0
1e668068c26b223b9f0482fe5d1f82f2	none	4	adc83bd570490c58	NA	0.355214	0
1e668068c26b223b9f0482fe5d1f82f2	none	5	4211d1b660e7fa87	NA	0.415955	0
1e668068c26b223b9f0482fe5d1f82f2	none	6	078ea42a8568566e	NA	0.495435	0
1e668068c26b223b9f0482fe5d1f82f2	none	7	f6272a3e88fe1d80	NA	0.570047	0
1e668068c26b223b9f0482fe5d1f82f2	none	8	d2ddcf7caa5c5adb	NA	0.645612	0
1e668068c26b223b9f0482fe5d1f82f2	none	9	a5c7d86758b755c5	NA	0.784623	0
1e66ad26dd66e84a382a0bbbbd33a9b0	none	1	0a54c72ed70e523a	NA	3.31099	0
1e66ad26dd66e84a382a0bbbbd33a9b0	none	10	82a0f98dc406bcbb	NA	28.9645	174072
1e66ad26dd66e84a382a0bbbbd33a9b0	none	11	bebfaea212a191d0	NA	27.2755	196360
1e66ad26dd66e84a382a0bbbbd33a9b0	none	12	9cfb579550058b06	NA	32.3598	172628
1e66ad26dd66e84a382a0bbbbd33a9b0	none	2	7fd1e08d6d14602f	NA	5.00301	150184
1e66ad26dd66e84a382a0bbbbd33a9b0	none	3	f2de0f0f9814f2a3	NA	8.03958	167756
1e66ad26dd66e84a382a0bbbbd33a9b0	none	4	61023a5f235ffe0c	NA	10.6516	161704
1e66ad26dd66e84a382a0bbbbd33a9b0	none	5	f0eec9f66502e4cb	NA	10.6222	170668
1e66ad26dd66e84a382a0bbbbd33a9b0	none	6	c2713bd5726dc046	NA	15.9056	172548
1e66ad26dd66e84a382a0bbbbd33a9b0	none	7	492c54dd43d7905f	NA	17.7856	172600
1e66ad26dd66e84a382a0bbbbd33a9b0	none	8	a6502627edbd7da3	NA	21.9463	175596
1e66ad26dd66e84a382a0bbbbd33a9b0	none	9	89df16e67ab93c76	NA	23.3268	184076
1e6c18d0a3420d3ec8706758ef16fe52	none	1	6f75d94115999af9	NA	0.298849	0
1e6c18d0a3420d3ec8706758ef16fe52	none	10	ccad82ce5f6d20d5	3	0.573803	0
1e6c18d0a3420d3ec8706758ef16fe52	none	11	ccad82ce5f6d20d5	3	0.562834	0
1e6c18d0a3420d3ec8706758ef16fe52	none	12	ccad82ce5f6d20d5	3	0.558706	0
1e6c18d0a3420d3ec8706758ef16fe52	none	2	bb07d2e1cbdcb643	NA	0.610861	0
1e6c18d0a3420d3ec8706758ef16fe52	none	3	ccad82ce5f6d20d5	3	0.604113	0
1e6c18d0a3420d3ec8706758ef16fe52	none	4	ccad82ce5f6d20d5	3	0.580334	0
1e6c18d0a3420d3ec8706758ef16fe52	none	5	ccad82ce5f6d20d5	3	0.749313	0
1e6c18d0a3420d3ec8706758ef16fe52	none	6	ccad82ce5f6d20d5	3	0.58473	0
1e6c18d0a3420d3ec8706758ef16fe52	none	7	ccad82ce5f6d20d5	3	0.572043	0
1e6c18d0a3420d3ec8706758ef16fe52	none	8	ccad82ce5f6d20d5	3	0.574897	0
1e6c18d0a3420d3ec8706758ef16fe52	none	9	ccad82ce5f6d20d5	3	0.590282	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	1	acd2bc39599b57f0	NA	0.281214	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	10	15d6353dc558592e	3	0.560124	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	11	15d6353dc558592e	3	0.558131	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	12	15d6353dc558592e	3	0.536973	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	2	3957bf8e9e8fb014	NA	0.383926	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	3	15d6353dc558592e	3	0.550576	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	4	15d6353dc558592e	3	0.547702	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	5	15d6353dc558592e	3	0.569551	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	6	15d6353dc558592e	3	0.52989	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	7	15d6353dc558592e	3	0.556676	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	8	15d6353dc558592e	3	0.568287	0
1e6fc43cac9732fc4ad20674ebd1dd35	none	9	15d6353dc558592e	3	0.552502	0
1e7029fdd34b04119ba191f7c67956a1	none	1	d9644d285cf3f09d	NA	23.6469	1063772
1e7029fdd34b04119ba191f7c67956a1	none	10	b2e6a72f1a5daaaf	NA	177.397	1121304
1e7029fdd34b04119ba191f7c67956a1	none	11	fe989db451295109	NA	211.766	1119128
1e7029fdd34b04119ba191f7c67956a1	none	12	1b08eafad3a4da75	NA	207.175	1124140
1e7029fdd34b04119ba191f7c67956a1	none	2	ae67581541e0fa31	NA	38.3692	1077236
1e7029fdd34b04119ba191f7c67956a1	none	3	6c95beb270fc19db	NA	54.3052	1106932
1e7029fdd34b04119ba191f7c67956a1	none	4	cf66e8410594680b	NA	71.1868	1114136
1e7029fdd34b04119ba191f7c67956a1	none	5	07cb0f05e8e0fcc3	NA	83.4331	1117564
1e7029fdd34b04119ba191f7c67956a1	none	6	d22f9654ddd7de43	NA	114.609	1119588
1e7029fdd34b04119ba191f7c67956a1	none	7	ea1adc205440c20f	NA	122.309	1121568
1e7029fdd34b04119ba191f7c67956a1	none	8	d69167952436de28	NA	149.173	1119108
1e7029fdd34b04119ba191f7c67956a1	none	9	ff261869f34ed94b	NA	146.813	1121468
1e74212168124b696531fed471b480b1	none	1	788c8aa367b461e6	NA	0.063389	0
1e74212168124b696531fed471b480b1	none	10	9416ddd7117acb7e	8	0.185305	0
1e74212168124b696531fed471b480b1	none	11	9416ddd7117acb7e	8	0.184048	0
1e74212168124b696531fed471b480b1	none	12	9416ddd7117acb7e	8	0.18019	0
1e74212168124b696531fed471b480b1	none	2	4516efd279310c18	NA	0.089096	0
1e74212168124b696531fed471b480b1	none	3	09be3e624fd1fcb4	NA	0.113423	0
1e74212168124b696531fed471b480b1	none	4	b87ba1bbd3a9633e	NA	0.127466	0
1e74212168124b696531fed471b480b1	none	5	6e578c58030388ff	NA	0.164246	0
1e74212168124b696531fed471b480b1	none	6	5d3f198e2a29d4a8	NA	0.189231	0
1e74212168124b696531fed471b480b1	none	7	da8b220444499b10	NA	0.232655	0
1e74212168124b696531fed471b480b1	none	8	9416ddd7117acb7e	8	0.18788	0
1e74212168124b696531fed471b480b1	none	9	9416ddd7117acb7e	8	0.223551	0
1e77529b56125839b22e5176d154a1de	none	1	bb2179a0f4f65f03	NA	3.6553	0
1e77529b56125839b22e5176d154a1de	none	10	ae87a5ba65fe86ad	NA	34.9632	198876
1e77529b56125839b22e5176d154a1de	none	11	f2ec337d6303c86d	NA	40.9707	197692
1e77529b56125839b22e5176d154a1de	none	12	746aed35e712755c	NA	42.0286	197432
1e77529b56125839b22e5176d154a1de	none	2	752dbc7c0bdc5f4a	NA	8.3517	157348
1e77529b56125839b22e5176d154a1de	none	3	33d56d06b41c5e07	NA	9.60758	174104
1e77529b56125839b22e5176d154a1de	none	4	3f10e2fb4db0e897	NA	13.1435	188196
1e77529b56125839b22e5176d154a1de	none	5	4fb586bd1770a1fa	NA	16.504	186056
1e77529b56125839b22e5176d154a1de	none	6	140e74a493cdf0c6	NA	23.5326	187640
1e77529b56125839b22e5176d154a1de	none	7	6d6a2b6db403b02b	NA	23.1854	188048
1e77529b56125839b22e5176d154a1de	none	8	19c38304cdfae317	NA	30.9559	189472
1e77529b56125839b22e5176d154a1de	none	9	32101502006ef3e9	NA	37.57	210280
1e77b13861e4c59c9c0fd268d5d8f6ec	none	1	b1cf2cf8af2c1223	NA	195.462	7788764
1e77b13861e4c59c9c0fd268d5d8f6ec	none	10	6d4c8ff6140567b4	NA	943.084	9135444
1e77b13861e4c59c9c0fd268d5d8f6ec	none	11	419a0ec71d6e4147	NA	1392.78	9138592
1e77b13861e4c59c9c0fd268d5d8f6ec	none	12	50b17d0429dc4d0e	NA	1493.54	9136840
1e77b13861e4c59c9c0fd268d5d8f6ec	none	2	83328a5db6482a89	NA	328.213	8316648
1e77b13861e4c59c9c0fd268d5d8f6ec	none	3	5816f42e2024fc31	NA	475.485	8425320
1e77b13861e4c59c9c0fd268d5d8f6ec	none	4	b259e74c3e08256e	NA	583.94	9127508
1e77b13861e4c59c9c0fd268d5d8f6ec	none	5	0efe7d9cede73b0d	NA	660.539	9134532
1e77b13861e4c59c9c0fd268d5d8f6ec	none	6	23988d4ae7c4e6e9	NA	821.555	9137132
1e77b13861e4c59c9c0fd268d5d8f6ec	none	7	7dba2d8d403dadd5	NA	890.374	9135308
1e77b13861e4c59c9c0fd268d5d8f6ec	none	8	ee828c811f222ca5	NA	988.662	9139264
1e77b13861e4c59c9c0fd268d5d8f6ec	none	9	4bcc61fc4f0e789d	NA	1132.1	9135892
1e7aca691093ba117574a5d6f4b6a4fa	none	1	048c4ceee0642a04	NA	4.0653	70588
1e7aca691093ba117574a5d6f4b6a4fa	none	10	4796642d361f1f7c	NA	32.0396	160868
1e7aca691093ba117574a5d6f4b6a4fa	none	11	4217ef5776e2fcfe	NA	20.9781	149988
1e7aca691093ba117574a5d6f4b6a4fa	none	12	513751e0350d310d	NA	33.514	150436
1e7aca691093ba117574a5d6f4b6a4fa	none	2	96d1c844c3e70b30	NA	6.30314	131532
1e7aca691093ba117574a5d6f4b6a4fa	none	3	5cf2995b53f9c573	NA	9.2947	139700
1e7aca691093ba117574a5d6f4b6a4fa	none	4	708e5c5b8a3204dc	NA	9.5463	149896
1e7aca691093ba117574a5d6f4b6a4fa	none	5	e2a09947f5cb88c6	NA	13.7126	162044
1e7aca691093ba117574a5d6f4b6a4fa	none	6	8dacf1b90364bc02	NA	16.7635	148592
1e7aca691093ba117574a5d6f4b6a4fa	none	7	02704b325f7ed1da	NA	20.6554	150548
1e7aca691093ba117574a5d6f4b6a4fa	none	8	d4df46256dd86876	NA	25.2516	151832
1e7aca691093ba117574a5d6f4b6a4fa	none	9	14f731e512195370	NA	29.4057	151900
1e7eee71e7203d719a05377540b8036c	none	1	6f1c48ad69d9866d	NA	0.213118	8960
1e7eee71e7203d719a05377540b8036c	none	10	cace389d0eb0c516	3	0.296177	0
1e7eee71e7203d719a05377540b8036c	none	11	cace389d0eb0c516	3	0.308102	0
1e7eee71e7203d719a05377540b8036c	none	12	cace389d0eb0c516	3	0.43523	0
1e7eee71e7203d719a05377540b8036c	none	2	b3c2d51fe08d89a8	NA	0.31225	0
1e7eee71e7203d719a05377540b8036c	none	3	cace389d0eb0c516	3	0.395885	0
1e7eee71e7203d719a05377540b8036c	none	4	cace389d0eb0c516	3	0.258045	0
1e7eee71e7203d719a05377540b8036c	none	5	cace389d0eb0c516	3	0.255492	0
1e7eee71e7203d719a05377540b8036c	none	6	cace389d0eb0c516	3	0.431004	0
1e7eee71e7203d719a05377540b8036c	none	7	cace389d0eb0c516	3	0.301365	0
1e7eee71e7203d719a05377540b8036c	none	8	cace389d0eb0c516	3	0.425452	0
1e7eee71e7203d719a05377540b8036c	none	9	cace389d0eb0c516	3	0.407467	0
1e7f7b0a15230eaeb0521b96048c2bf0	none	1	2d562773ef3c68c9	NA	3.77247	0
1e7f7b0a15230eaeb0521b96048c2bf0	none	10	5310e40b7aa86dea	NA	33.3939	200804
1e7f7b0a15230eaeb0521b96048c2bf0	none	11	74bef593224c7fd0	NA	37.5839	211600
1e7f7b0a15230eaeb0521b96048c2bf0	none	12	8039786be58c8ceb	NA	42.8311	210784
1e7f7b0a15230eaeb0521b96048c2bf0	none	2	8bca6a1ca3c8fa4b	NA	8.08218	157320
1e7f7b0a15230eaeb0521b96048c2bf0	none	3	8d49e01172b3a582	NA	12.7435	178096
1e7f7b0a15230eaeb0521b96048c2bf0	none	4	f7a31058fa439649	NA	16.2965	189668
1e7f7b0a15230eaeb0521b96048c2bf0	none	5	c0c0bf6c633ea835	NA	16.4403	192500
1e7f7b0a15230eaeb0521b96048c2bf0	none	6	63fee184b9d1160b	NA	26.8961	190136
1e7f7b0a15230eaeb0521b96048c2bf0	none	7	a5e2f858136cf57b	NA	26.4371	193788
1e7f7b0a15230eaeb0521b96048c2bf0	none	8	ba983a18aed04f2d	NA	30.926	199496
1e7f7b0a15230eaeb0521b96048c2bf0	none	9	c56cb6d32fb16fdf	NA	38.065	213116
1e7f910f0e16b5f719ef1a26970b3016	none	1	ba4d058ee7009fb0	NA	4.86529	128640
1e7f910f0e16b5f719ef1a26970b3016	none	10	e7be86453c608a57	NA	28.8477	179812
1e7f910f0e16b5f719ef1a26970b3016	none	11	2d20b68c071dbfa6	NA	30.1436	170144
1e7f910f0e16b5f719ef1a26970b3016	none	12	e2c6fb6fc69ba7b9	NA	37.1584	178440
1e7f910f0e16b5f719ef1a26970b3016	none	2	3f95ae77c854a40e	NA	6.52443	155244
1e7f910f0e16b5f719ef1a26970b3016	none	3	64f5975102e6c7d5	NA	11.6977	154852
1e7f910f0e16b5f719ef1a26970b3016	none	4	5cff5c2e63561173	NA	10.9303	168556
1e7f910f0e16b5f719ef1a26970b3016	none	5	e66e8021ab0ecd9c	NA	17.0523	169388
1e7f910f0e16b5f719ef1a26970b3016	none	6	b60964938ab94188	NA	18.6731	169348
1e7f910f0e16b5f719ef1a26970b3016	none	7	aa454e82f6db0b4f	NA	19.4865	174060
1e7f910f0e16b5f719ef1a26970b3016	none	8	781847644555c8e2	NA	21.522	168064
1e7f910f0e16b5f719ef1a26970b3016	none	9	9759ae1ac07cb171	NA	23.5697	169940
1e814a5401c3a2879a5d66d32e96c485	none	1	cfc57c23ac5eb8a7	NA	0.122938	0
1e814a5401c3a2879a5d66d32e96c485	none	10	b11377392e73affa	3	0.160148	0
1e814a5401c3a2879a5d66d32e96c485	none	11	b11377392e73affa	3	0.153933	0
1e814a5401c3a2879a5d66d32e96c485	none	12	b11377392e73affa	3	0.15385	0
1e814a5401c3a2879a5d66d32e96c485	none	2	b581aadd1b88433c	NA	0.169493	0
1e814a5401c3a2879a5d66d32e96c485	none	3	b11377392e73affa	3	0.242732	0
1e814a5401c3a2879a5d66d32e96c485	none	4	b11377392e73affa	3	0.161213	0
1e814a5401c3a2879a5d66d32e96c485	none	5	b11377392e73affa	3	0.169498	0
1e814a5401c3a2879a5d66d32e96c485	none	6	b11377392e73affa	3	0.164474	0
1e814a5401c3a2879a5d66d32e96c485	none	7	b11377392e73affa	3	0.15885	0
1e814a5401c3a2879a5d66d32e96c485	none	8	b11377392e73affa	3	0.158436	0
1e814a5401c3a2879a5d66d32e96c485	none	9	b11377392e73affa	3	0.224923	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	1	865c8df4cc8b3a09	NA	0.24629	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	10	8751d71c04dd91cf	3	0.507957	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	11	8751d71c04dd91cf	3	0.502201	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	12	8751d71c04dd91cf	3	0.508649	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	2	4524d84ecf604a0f	NA	0.36781	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	3	8751d71c04dd91cf	3	0.518505	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	4	8751d71c04dd91cf	3	0.55153	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	5	8751d71c04dd91cf	3	0.521685	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	6	8751d71c04dd91cf	3	0.531287	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	7	8751d71c04dd91cf	3	0.661815	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	8	8751d71c04dd91cf	3	0.496635	0
1e838d1a5c0e8d4ec53af40a0cfda86e	none	9	8751d71c04dd91cf	3	0.490943	0
1e86219ba6cd293f4eab9a4c606257c0	none	1	7f2d6c17442275de	NA	0.020527	0
1e86219ba6cd293f4eab9a4c606257c0	none	10	1470248e5246b180	4	0.046661	0
1e86219ba6cd293f4eab9a4c606257c0	none	11	1470248e5246b180	4	0.047577	0
1e86219ba6cd293f4eab9a4c606257c0	none	12	1470248e5246b180	4	0.04888	0
1e86219ba6cd293f4eab9a4c606257c0	none	2	f2b7bf3b12aa925e	NA	0.02946	0
1e86219ba6cd293f4eab9a4c606257c0	none	3	fe4cfa4178c6dfc7	NA	0.038688	0
1e86219ba6cd293f4eab9a4c606257c0	none	4	1470248e5246b180	4	0.048844	0
1e86219ba6cd293f4eab9a4c606257c0	none	5	1470248e5246b180	4	0.049814	0
1e86219ba6cd293f4eab9a4c606257c0	none	6	1470248e5246b180	4	0.047213	0
1e86219ba6cd293f4eab9a4c606257c0	none	7	1470248e5246b180	4	0.047052	0
1e86219ba6cd293f4eab9a4c606257c0	none	8	1470248e5246b180	4	0.047355	0
1e86219ba6cd293f4eab9a4c606257c0	none	9	1470248e5246b180	4	0.049442	0
1e8af331b822f6b7bc1754be9d64499f	none	1	34adefd542196279	NA	84.2296	2974256
1e8af331b822f6b7bc1754be9d64499f	none	10	46335fdf09e85b86	NA	573.255	3775460
1e8af331b822f6b7bc1754be9d64499f	none	11	8ca813a86bec0d09	NA	663.311	3780188
1e8af331b822f6b7bc1754be9d64499f	none	12	f91518dfb977a37c	NA	746.773	3781044
1e8af331b822f6b7bc1754be9d64499f	none	2	c3f3583b70950da4	NA	127.016	2992404
1e8af331b822f6b7bc1754be9d64499f	none	3	4baa8964171beb72	NA	167.169	3145320
1e8af331b822f6b7bc1754be9d64499f	none	4	4a4bf24ae1d71fbb	NA	199.038	3276060
1e8af331b822f6b7bc1754be9d64499f	none	5	08501c9ff435748d	NA	194.732	3354128
1e8af331b822f6b7bc1754be9d64499f	none	6	1a1ccc618cd23bad	NA	308.224	3516660
1e8af331b822f6b7bc1754be9d64499f	none	7	cc5be8ccf3bf3d8a	NA	379.834	3651688
1e8af331b822f6b7bc1754be9d64499f	none	8	0832fbb0941c2ec3	NA	429.297	3680524
1e8af331b822f6b7bc1754be9d64499f	none	9	7254d57c14eda281	NA	486.629	3767384
1e904d46856a7385f1c1b5c84ce31553	none	1	26bc08543bd7e4cc	NA	0.147174	0
1e904d46856a7385f1c1b5c84ce31553	none	10	311d67ebe06aa839	NA	0.858901	10240
1e904d46856a7385f1c1b5c84ce31553	none	11	70bbd62e10e01e5d	NA	0.99133	0
1e904d46856a7385f1c1b5c84ce31553	none	12	3fa2b4837e06a08b	NA	1.07571	0
